Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
772,2015-04-10 09:08:55,2015-04-10 09:21:48,31077,Iwo Jima Memorial/N Meade & 14th St N,31077,Iwo Jima Memorial/N Meade & 14th St N,W20003,Casual
1384,2015-04-10 09:37:36,2015-04-10 10:00:41,31612,D St & Maryland Ave NE,31211,Kennedy Center,W00807,Member
358,2015-04-10 09:58:55,2015-04-10 10:04:53,31278,18th & R St NW,31113,Columbia Rd & Belmont St NW,W00321,Casual
1131,2015-04-10 10:54:53,2015-04-10 11:13:45,31109,7th & T St NW,31218,L'Enfant Plaza / 7th & C St SW,W00910,Casual
6829,2015-04-10 11:15:18,2015-04-10 13:09:08,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21856,Casual
1845,2015-04-10 11:45:41,2015-04-10 12:16:27,31217,USDA / 12th & Independence Ave SW,31271,Constitution Ave & 2nd St NW/DOL,W20318,Casual
571,2015-04-10 11:48:18,2015-04-10 11:57:49,31230,Metro Center / 12th & G St NW,31252,21st St & Pennsylvania Ave NW,W00732,Member
294,2015-04-10 12:32:02,2015-04-10 12:36:57,31271,Constitution Ave & 2nd St NW/DOL,31264,6th St & Indiana Ave NW,W00903,Member
824,2015-04-10 13:03:04,2015-04-10 13:16:49,31246,M St & Pennsylvania Ave NW,31101,14th & V St NW,W22204,Member
3399,2015-04-10 13:06:25,2015-04-10 14:03:05,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31243,4th & C St SW,W22153,Casual
870,2015-04-10 13:07:36,2015-04-10 13:22:06,31603,1st & M St NE,31628,1st & K St SE,W20822,Member
254,2015-04-10 13:08:57,2015-04-10 13:13:12,31276,15th & L St NW,31239,Rhode Island & Connecticut Ave NW,W21143,Member
524,2015-04-10 13:13:26,2015-04-10 13:22:11,31233,17th & K St NW / Farragut Square,31202,14th & R St NW,W20516,Member
14532,2015-04-10 13:15:58,2015-04-10 17:18:10,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31227,13th St & New York Ave NW,W21120,Casual
302,2015-04-10 13:17:17,2015-04-10 13:22:19,31200,Massachusetts Ave & Dupont Circle NW,31214,17th & Corcoran St NW,W21822,Member
201,2015-04-10 13:30:14,2015-04-10 13:33:36,31239,Rhode Island & Connecticut Ave NW,31276,15th & L St NW,W20872,Member
13378,2015-04-10 14:24:10,2015-04-10 18:07:08,31243,4th & C St SW,31243,4th & C St SW,W00316,Casual
1805,2015-04-10 14:36:06,2015-04-10 15:06:12,31219,10th St & Constitution Ave NW,31250,20th & L St NW,W01097,Casual
1195,2015-04-10 14:41:43,2015-04-10 15:01:39,31258,Lincoln Memorial,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21671,Member
1588,2015-04-10 14:42:02,2015-04-10 15:08:31,31269,3rd St & Pennsylvania Ave SE,31102,11th & Kenyon St NW,W20421,Member
294,2015-04-10 14:42:53,2015-04-10 14:47:48,31201,15th & P St NW,31245,7th & R St NW / Shaw Library,W20261,Member
879,2015-04-10 14:52:41,2015-04-10 15:07:21,31243,4th & C St SW,31277,17th & G St NW,W00592,Member
277,2015-04-10 14:59:00,2015-04-10 15:03:38,31626,15th St & Massachusetts Ave SE,31632,15th & F St NE,W22038,Member
4704,2015-04-10 15:08:58,2015-04-10 16:27:23,31270,8th & D St NW,31238,14th & G St NW,W20601,Casual
1705,2015-04-10 15:17:56,2015-04-10 15:46:21,31277,17th & G St NW,31247,Jefferson Dr & 14th St SW,W20432,Casual
577,2015-04-10 15:31:08,2015-04-10 15:40:46,31238,14th & G St NW,31218,L'Enfant Plaza / 7th & C St SW,W20940,Member
359,2015-04-10 15:31:13,2015-04-10 15:37:13,31602,Park Rd & Holmead Pl NW,31117,15th & Euclid St  NW,W20805,Member
944,2015-04-10 15:33:03,2015-04-10 15:48:48,31203,14th & Rhode Island Ave NW,31245,7th & R St NW / Shaw Library,W21717,Member
457,2015-04-10 15:37:38,2015-04-10 15:45:16,31611,13th & H St NE,31623,Columbus Circle / Union Station,W01371,Member
4583,2015-04-10 15:59:43,2015-04-10 17:16:07,31273,Hains Point/Buckeye & Ohio Dr SW,31273,Hains Point/Buckeye & Ohio Dr SW,W21074,Casual
116,2015-04-10 16:02:06,2015-04-10 16:04:02,31630,15th & East Capitol St NE,31601,19th & East Capitol St SE,W00772,Member
568,2015-04-10 16:02:28,2015-04-10 16:11:56,31208,M St & New Jersey Ave SE,31623,Columbus Circle / Union Station,W21905,Member
676,2015-04-10 16:11:23,2015-04-10 16:22:39,31637,North Capitol St & G Pl NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21623,Member
286,2015-04-10 16:17:01,2015-04-10 16:21:47,31624,North Capitol St & F St NW,31621,4th & D St NW / Judiciary Square,w00461,Member
658,2015-04-10 16:17:46,2015-04-10 16:28:44,31265,5th St & Massachusetts Ave NW,31111,10th & U St NW,W20136,Member
475,2015-04-10 16:22:39,2015-04-10 16:30:34,31121,Calvert St & Woodley Pl NW,31117,15th & Euclid St  NW,W20962,Member
208,2015-04-10 16:31:42,2015-04-10 16:35:10,31037,Ballston Metro / N Stuart & 9th St N,31024,Virginia Square Metro / N Monroe St & 9th St N,W01449,Member
9250,2015-04-10 16:53:45,2015-04-10 19:27:56,31261,21st St & Constitution Ave NW,31222,New York Ave & 15th St NW,W00883,Casual
822,2015-04-10 17:07:15,2015-04-10 17:20:58,31259,20th St & Virginia Ave NW,31201,15th & P St NW,W00456,Member
720,2015-04-10 17:08:28,2015-04-10 17:20:28,31621,4th & D St NW / Judiciary Square,31610,Eastern Market / 7th & North Carolina Ave SE,W21979,Member
1172,2015-04-10 17:15:12,2015-04-10 17:34:44,31253,19th & K St NW,31117,15th & Euclid St  NW,W20791,Member
605,2015-04-10 17:31:14,2015-04-10 17:41:19,31633,Independence Ave & L'Enfant Plaza SW/DOE,31623,Columbus Circle / Union Station,W00672,Member
355,2015-04-10 17:34:22,2015-04-10 17:40:18,31017,Wilson Blvd & N Uhle St,31079,Lee Hwy & N Cleveland St,W00575,Member
881,2015-04-10 17:36:09,2015-04-10 17:50:51,31254,15th & K St NW,31116,California St & Florida Ave NW,W20614,Member
872,2015-04-10 17:42:15,2015-04-10 17:56:47,31242,18th St & Pennsylvania Ave NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20427,Member
218,2015-04-10 17:43:24,2015-04-10 17:47:02,31233,17th & K St NW / Farragut Square,31267,17th St & Massachusetts Ave NW,W21483,Member
331,2015-04-10 17:43:51,2015-04-10 17:49:23,31601,19th & East Capitol St SE,31632,15th & F St NE,W21321,Member
1120,2015-04-10 17:48:40,2015-04-10 18:07:20,31610,Eastern Market / 7th & North Carolina Ave SE,31222,New York Ave & 15th St NW,W21477,Member
755,2015-04-10 17:54:26,2015-04-10 18:07:01,31200,Massachusetts Ave & Dupont Circle NW,31109,7th & T St NW,W00691,Member
310,2015-04-10 17:57:01,2015-04-10 18:02:12,31047,Braddock Rd Metro,31085,Mount Vernon Ave & E Nelson Ave,W20219,Member
229,2015-04-10 18:06:01,2015-04-10 18:09:50,31628,1st & K St SE,31634,3rd & Tingey St SE,W20318,Member
731,2015-04-10 18:10:16,2015-04-10 18:22:27,31609,Maine Ave & 7th St SW,31269,3rd St & Pennsylvania Ave SE,W21109,Member
309,2015-04-10 18:31:54,2015-04-10 18:37:03,31636,New Jersey Ave & N St NW/Dunbar HS,31506,1st & Rhode Island Ave NW,W01375,Member
523,2015-04-10 18:33:21,2015-04-10 18:42:05,31623,Columbus Circle / Union Station,31619,Lincoln Park / 13th & East Capitol St NE ,W21010,Member
781,2015-04-10 18:36:57,2015-04-10 18:49:59,31109,7th & T St NW,31256,10th & E St NW,W21238,Member
1062,2015-04-10 18:57:29,2015-04-10 19:15:12,31104,Adams Mill & Columbia Rd NW,31200,Massachusetts Ave & Dupont Circle NW,W01033,Casual
1579,2015-04-10 19:00:13,2015-04-10 19:26:33,31114,18th St & Wyoming Ave NW,31105,14th & Harvard St NW,W21052,Casual
801,2015-04-10 19:25:30,2015-04-10 19:38:52,31253,19th & K St NW,31110,20th St & Florida Ave NW,W20255,Member
3399,2015-04-10 19:27:00,2015-04-10 20:23:40,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31267,17th St & Massachusetts Ave NW,W00537,Casual
1613,2015-04-10 19:39:18,2015-04-10 20:06:11,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31249,Jefferson Memorial,W22157,Casual
255,2015-04-10 20:00:03,2015-04-10 20:04:19,31263,10th & K St NW,31230,Metro Center / 12th & G St NW,W21445,Member
258,2015-04-10 20:52:50,2015-04-10 20:57:09,31278,18th & R St NW,31221,18th & M St NW,W20425,Member
745,2015-04-10 21:10:37,2015-04-10 21:23:03,31265,5th St & Massachusetts Ave NW,31264,6th St & Indiana Ave NW,W00582,Casual
1097,2015-04-10 21:29:21,2015-04-10 21:47:39,31623,Columbus Circle / Union Station,31617,Bladensburg Rd & Benning Rd NE,W20643,Member
212,2015-04-10 22:10:59,2015-04-10 22:14:32,31505,Eckington Pl & Q St NE,31603,1st & M St NE,W01338,Member
375,2015-04-10 22:12:39,2015-04-10 22:18:54,31620,5th & F St NW,31638,1st & H St NW,W20223,Member
394,2015-04-10 23:08:35,2015-04-10 23:15:10,31260,23rd & E St NW ,31258,Lincoln Memorial,W00598,Casual
827,2015-04-10 23:18:42,2015-04-10 23:32:29,31624,North Capitol St & F St NW,31228,8th & H St NW,W00134,Casual
1746,2015-04-10 23:40:35,2015-04-11 00:09:42,31249,Jefferson Memorial,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W00392,Member
1036,2015-04-11 00:19:24,2015-04-11 00:36:40,31236,37th & O St NW / Georgetown University,31229,New Hampshire Ave & T St NW,W01237,Member
525,2015-04-11 00:27:37,2015-04-11 00:36:23,31202,14th & R St NW,31602,Park Rd & Holmead Pl NW,W01131,Member
1522,2015-04-11 00:38:28,2015-04-11 01:03:51,31238,14th & G St NW,31258,Lincoln Memorial,W21910,Casual
923,2015-04-11 01:37:33,2015-04-11 01:52:56,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31223,Convention Center / 7th & M St NW,W00555,Casual
1367,2015-04-11 02:17:29,2015-04-11 02:40:17,31247,Jefferson Dr & 14th St SW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W01126,Member
683,2015-04-11 02:39:19,2015-04-11 02:50:43,31111,10th & U St NW,31404,9th & Upshur St NW,W00647,Member
327,2015-04-11 03:24:03,2015-04-11 03:29:31,31612,D St & Maryland Ave NE,31632,15th & F St NE,W00150,Member
504,2015-04-11 04:16:05,2015-04-11 04:24:29,31013,Eads & 22nd St S,31002,20th & Crystal Dr,W21862,Casual
1760,2015-04-11 06:33:53,2015-04-11 07:03:14,31400,Georgia & New Hampshire Ave NW,31231,14th & D St NW / Ronald Reagan Building,W21299,Casual
833,2015-04-11 07:05:06,2015-04-11 07:19:00,31610,Eastern Market / 7th & North Carolina Ave SE,31605,3rd & D St SE,W01165,Member
625,2015-04-11 07:29:27,2015-04-11 07:39:52,31108,4th & M St SW,31605,3rd & D St SE,W21307,Member
5028,2015-04-11 08:32:39,2015-04-11 09:56:28,32021,47th & Elm St,32021,47th & Elm St,W20301,Casual
587,2015-04-11 08:35:38,2015-04-11 08:45:25,31110,20th St & Florida Ave NW,31275,New Hampshire Ave & 24th St NW,W20635,Member
473,2015-04-11 08:38:02,2015-04-11 08:45:56,31223,Convention Center / 7th & M St NW,31603,1st & M St NE,W20996,Member
340,2015-04-11 09:20:10,2015-04-11 09:25:51,31246,M St & Pennsylvania Ave NW,31314,34th & Water St NW,W01005,Member
542,2015-04-11 09:30:11,2015-04-11 09:39:13,31249,Jefferson Memorial,31273,Hains Point/Buckeye & Ohio Dr SW,W00965,Casual
2178,2015-04-11 09:38:26,2015-04-11 10:14:45,31235,19th St & Constitution Ave NW,31249,Jefferson Memorial,W20884,Casual
698,2015-04-11 09:38:47,2015-04-11 09:50:26,31009,27th & Crystal Dr,31007,Crystal City Metro / 18th & Bell St,W00895,Casual
444,2015-04-11 09:40:48,2015-04-11 09:48:13,31213,17th & K St NW,31231,14th & D St NW / Ronald Reagan Building,W21659,Member
3597,2015-04-11 09:40:59,2015-04-11 10:40:56,31037,Ballston Metro / N Stuart & 9th St N,31258,Lincoln Memorial,W20684,Casual
1407,2015-04-11 09:45:22,2015-04-11 10:08:50,31506,1st & Rhode Island Ave NW,31217,USDA / 12th & Independence Ave SW,W21190,Member
1906,2015-04-11 09:48:09,2015-04-11 10:19:55,31247,Jefferson Dr & 14th St SW,31229,New Hampshire Ave & T St NW,W22125,Casual
385,2015-04-11 09:53:52,2015-04-11 10:00:18,31117,15th & Euclid St  NW,31107,Lamont & Mt Pleasant NW,W00532,Member
857,2015-04-11 10:01:20,2015-04-11 10:15:37,31619,Lincoln Park / 13th & East Capitol St NE ,31607,14th & D St SE,W20630,Member
17627,2015-04-11 10:07:55,2015-04-11 15:01:43,31279,19th & G St NW,31279,19th & G St NW,W20813,Casual
545,2015-04-11 10:11:50,2015-04-11 10:20:55,31611,13th & H St NE,31623,Columbus Circle / Union Station,W22103,Member
1428,2015-04-11 10:13:21,2015-04-11 10:37:10,31110,20th St & Florida Ave NW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W00670,Casual
1368,2015-04-11 10:17:02,2015-04-11 10:39:50,31258,Lincoln Memorial,31258,Lincoln Memorial,W21101,Member
3455,2015-04-11 10:38:32,2015-04-11 11:36:07,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W01287,Casual
2016,2015-04-11 10:40:27,2015-04-11 11:14:03,31612,D St & Maryland Ave NE,31219,10th St & Constitution Ave NW,W22093,Casual
644,2015-04-11 10:47:07,2015-04-11 10:57:52,31255,24th & N St NW,31205,21st & I St NW,W20449,Casual
383,2015-04-11 11:01:59,2015-04-11 11:08:22,31623,Columbus Circle / Union Station,31603,1st & M St NE,W20620,Member
1004,2015-04-11 11:04:42,2015-04-11 11:21:26,31312,Wisconsin Ave & O St NW,31221,18th & M St NW,W00885,Member
1315,2015-04-11 11:05:04,2015-04-11 11:26:59,31616,3rd & H St NE,31213,17th & K St NW,W01180,Member
1518,2015-04-11 11:15:20,2015-04-11 11:40:38,31246,M St & Pennsylvania Ave NW,31258,Lincoln Memorial,W01053,Casual
554,2015-04-11 11:25:36,2015-04-11 11:34:50,31105,14th & Harvard St NW,31121,Calvert St & Woodley Pl NW,W20936,Member
538,2015-04-11 11:32:03,2015-04-11 11:41:02,31107,Lamont & Mt Pleasant NW,31101,14th & V St NW,W00944,Member
1154,2015-04-11 11:49:04,2015-04-11 12:08:19,31279,19th & G St NW,31254,15th & K St NW,W21051,Casual
266,2015-04-11 11:52:06,2015-04-11 11:56:32,31302,Wisconsin Ave & Newark St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W01158,Member
485,2015-04-11 11:58:52,2015-04-11 12:06:58,31604,3rd & H St NW,31503,Florida Ave & R St NW,W00554,Member
307,2015-04-11 12:05:43,2015-04-11 12:10:50,31622,13th & D St NE,31626,15th St & Massachusetts Ave SE,W00136,Member
836,2015-04-11 12:10:43,2015-04-11 12:24:40,31201,15th & P St NW,31624,North Capitol St & F St NW,W00110,Member
1718,2015-04-11 12:12:25,2015-04-11 12:41:03,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31634,3rd & Tingey St SE,W01266,Member
580,2015-04-11 12:18:50,2015-04-11 12:28:31,32003,Montgomery Ave & Waverly St ,32003,Montgomery Ave & Waverly St ,W21971,Casual
1358,2015-04-11 12:19:31,2015-04-11 12:42:09,31111,10th & U St NW,31222,New York Ave & 15th St NW,W20081,Casual
7610,2015-04-11 12:19:56,2015-04-11 14:26:47,31255,24th & N St NW,31620,5th & F St NW,W20878,Casual
950,2015-04-11 12:20:18,2015-04-11 12:36:09,31042,Market Square / King St & Royal St,31041,Prince St & Union St,W01325,Casual
1660,2015-04-11 12:21:34,2015-04-11 12:49:15,31271,Constitution Ave & 2nd St NW/DOL,31271,Constitution Ave & 2nd St NW/DOL,W20601,Casual
549,2015-04-11 12:23:18,2015-04-11 12:32:27,31236,37th & O St NW / Georgetown University,31304,36th & Calvert St NW / Glover Park,W00900,Member
4502,2015-04-11 12:27:43,2015-04-11 13:42:45,31249,Jefferson Memorial,31238,14th & G St NW,W21547,Casual
1451,2015-04-11 12:35:50,2015-04-11 13:00:01,31053,Columbia Pike & S Courthouse Rd,31247,Jefferson Dr & 14th St SW,W01144,Member
1031,2015-04-11 12:39:54,2015-04-11 12:57:05,31508,Gallaudet / 8th St & Florida Ave NE,31628,1st & K St SE,W20327,Member
733,2015-04-11 12:40:58,2015-04-11 12:53:12,31261,21st St & Constitution Ave NW,31215,Georgetown Harbor / 30th St NW,W01264,Casual
812,2015-04-11 12:41:40,2015-04-11 12:55:13,31261,21st St & Constitution Ave NW,31215,Georgetown Harbor / 30th St NW,W21242,Casual
1715,2015-04-11 12:45:43,2015-04-11 13:14:18,31011,23rd & Crystal Dr,31249,Jefferson Memorial,W21587,Member
1293,2015-04-11 12:54:16,2015-04-11 13:15:50,31271,Constitution Ave & 2nd St NW/DOL,31218,L'Enfant Plaza / 7th & C St SW,W20179,Casual
553,2015-04-11 13:04:01,2015-04-11 13:13:14,31627,3rd & M St NE,31614,11th & H St NE,W20148,Member
1276,2015-04-11 13:04:31,2015-04-11 13:25:47,31222,New York Ave & 15th St NW,31272,Washington & Independence Ave SW/HHS,W20735,Casual
4747,2015-04-11 13:11:26,2015-04-11 14:30:34,31235,19th St & Constitution Ave NW,31258,Lincoln Memorial,W21923,Casual
5706,2015-04-11 13:12:13,2015-04-11 14:47:19,31265,5th St & Massachusetts Ave NW,31271,Constitution Ave & 2nd St NW/DOL,W01499,Casual
6376,2015-04-11 13:20:00,2015-04-11 15:06:17,31218,L'Enfant Plaza / 7th & C St SW,31200,Massachusetts Ave & Dupont Circle NW,W00493,Casual
2216,2015-04-11 13:23:59,2015-04-11 14:00:56,31228,8th & H St NW,31231,14th & D St NW / Ronald Reagan Building,W21043,Casual
8308,2015-04-11 13:24:39,2015-04-11 15:43:08,31230,Metro Center / 12th & G St NW,31218,L'Enfant Plaza / 7th & C St SW,W01113,Casual
3922,2015-04-11 13:26:03,2015-04-11 14:31:25,31517,Union Market/6th St & Neal Pl NE,31217,USDA / 12th & Independence Ave SW,W21303,Member
216,2015-04-11 13:26:18,2015-04-11 13:29:55,31228,8th & H St NW,31263,10th & K St NW,W22018,Member
294,2015-04-11 13:28:00,2015-04-11 13:32:54,31606,Potomac & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W20414,Casual
1886,2015-04-11 13:41:58,2015-04-11 14:13:24,31279,19th & G St NW,31235,19th St & Constitution Ave NW,W20136,Casual
598,2015-04-11 13:42:24,2015-04-11 13:52:23,31400,Georgia & New Hampshire Ave NW,31101,14th & V St NW,W22181,Member
1819,2015-04-11 13:43:13,2015-04-11 14:13:32,31600,5th & K St NW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W01331,Casual
2075,2015-04-11 13:44:52,2015-04-11 14:19:27,31249,Jefferson Memorial,31258,Lincoln Memorial,W21680,Casual
1685,2015-04-11 13:45:32,2015-04-11 14:13:38,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31249,Jefferson Memorial,W20420,Casual
419,2015-04-11 13:45:46,2015-04-11 13:52:45,31615,6th & H St NE,31269,3rd St & Pennsylvania Ave SE,W21252,Member
1770,2015-04-11 14:00:27,2015-04-11 14:29:57,31264,6th St & Indiana Ave NW,31235,19th St & Constitution Ave NW,W20820,Casual
3733,2015-04-11 14:06:58,2015-04-11 15:09:12,31218,L'Enfant Plaza / 7th & C St SW,31258,Lincoln Memorial,W00074,Casual
982,2015-04-11 14:10:46,2015-04-11 14:27:08,31257,22nd & I St NW / Foggy Bottom,31103,16th & Harvard St NW,W20956,Member
1216,2015-04-11 14:14:28,2015-04-11 14:34:45,31277,17th & G St NW,31256,10th & E St NW,W21507,Casual
1305,2015-04-11 14:14:57,2015-04-11 14:36:42,31607,14th & D St SE,31231,14th & D St NW / Ronald Reagan Building,W21252,Member
1559,2015-04-11 14:22:38,2015-04-11 14:48:38,31266,11th & M St NW,31623,Columbus Circle / Union Station,W00027,Member
1907,2015-04-11 14:23:51,2015-04-11 14:55:39,31272,Washington & Independence Ave SW/HHS,31232,7th & F St NW / National Portrait Gallery,W01354,Casual
242,2015-04-11 14:28:28,2015-04-11 14:32:31,31239,Rhode Island & Connecticut Ave NW,31276,15th & L St NW,W21580,Member
1862,2015-04-11 14:31:37,2015-04-11 15:02:40,31249,Jefferson Memorial,31254,15th & K St NW,W20669,Casual
9724,2015-04-11 14:33:45,2015-04-11 17:15:49,31275,New Hampshire Ave & 24th St NW,31275,New Hampshire Ave & 24th St NW,W00903,Casual
612,2015-04-11 14:35:12,2015-04-11 14:45:25,31262,11th & F St NW,31232,7th & F St NW / National Portrait Gallery,W00914,Casual
396,2015-04-11 14:37:59,2015-04-11 14:44:36,31265,5th St & Massachusetts Ave NW,31600,5th & K St NW,W20537,Member
5074,2015-04-11 14:39:35,2015-04-11 16:04:10,31277,17th & G St NW,31272,Washington & Independence Ave SW/HHS,W01411,Casual
1761,2015-04-11 14:40:49,2015-04-11 15:10:10,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,31231,14th & D St NW / Ronald Reagan Building,W01397,Casual
1019,2015-04-11 14:46:35,2015-04-11 15:03:35,31262,11th & F St NW,31101,14th & V St NW,W21237,Member
614,2015-04-11 14:48:56,2015-04-11 14:59:10,31200,Massachusetts Ave & Dupont Circle NW,31312,Wisconsin Ave & O St NW,W21288,Casual
1140,2015-04-11 14:50:52,2015-04-11 15:09:53,31277,17th & G St NW,31261,21st St & Constitution Ave NW,W21586,Casual
8256,2015-04-11 14:52:16,2015-04-11 17:09:53,31116,California St & Florida Ave NW,31314,34th & Water St NW,W20706,Casual
2039,2015-04-11 14:54:35,2015-04-11 15:28:34,31270,8th & D St NW,31258,Lincoln Memorial,W20447,Member
1320,2015-04-11 14:59:20,2015-04-11 15:21:21,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31618,4th & East Capitol St NE,W00782,Casual
1945,2015-04-11 15:14:32,2015-04-11 15:46:58,31110,20th St & Florida Ave NW,31247,Jefferson Dr & 14th St SW,W20892,Member
2468,2015-04-11 15:22:21,2015-04-11 16:03:29,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31257,22nd & I St NW / Foggy Bottom,W21282,Casual
6148,2015-04-11 15:26:34,2015-04-11 17:09:03,31231,14th & D St NW / Ronald Reagan Building,31039,Wilson Blvd & N Quincy St,W22226,Casual
4222,2015-04-11 15:29:39,2015-04-11 16:40:02,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31243,4th & C St SW,W20001,Casual
